Reference,Value,Datasheet,Footprint,Qty,DNP
"20v1,Analog1,Audio1,Audio2,PAOut1,RX1,TP1,TP2,TP3,TP4,TPQ1,TPQ2,TX1",TestPoint,~,-- mixed values --,13,
C1,0.33uF,~,Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm,1,
C2,0.1uF,~,Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm,1,
"C3,C7,C8",1uF,~,Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm,3,
C4,1nF,~,Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm,1,
C5,0.22uF,~,Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm,1,
C6,1000uF,~,Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm,1,
C9,.1uF,~,Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm,1,
"D1,D2",1N4148,https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf,Diode_THT:D_DO-15_P12.70mm_Horizontal,2,
"D3,D4",LED,~,LED_THT:LED_D3.0mm,2,
"J1,J2",Conn_01x01,~,TestPoint:TestPoint_Keystone_5010-5014_Multipurpose,2,
"J3,J7",Conn_01x02,~,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,2,
J4,6120XX21621_61200621621,,61200621621:61200621621,1,
"J5,J6",Conn_01x04,~,Connector_PinHeader_2.00mm:PinHeader_1x04_P2.00mm_Vertical,2,
"J8,J9,J11,J12",Conn_01x12,~,Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical,4,
J10,Screw_Terminal_01x02,~,"TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",1,
"Q1,Q2",BSS138,https://www.onsemi.com/pub/Collateral/BSS138-D.PDF,Package_TO_SOT_SMD:SOT-23-3,2,
"Q3,Q5",2N3904,https://www.onsemi.com/pub/Collateral/2N3903-D.PDF,Package_TO_SOT_THT:TO-92_Wide,2,
Q4,2N3906,https://www.onsemi.com/pub/Collateral/2N3906-D.PDF,Package_TO_SOT_THT:TO-92_Wide,1,
Q6,2SB817,http://skory.gylcomp.hu/alkatresz/2SB817.pdf,Package_TO_SOT_THT:TO-220-3_Vertical,1,
Q7,2SD1047,http://www.st.com/resource/en/datasheet/2sd1047.pdf,Package_TO_SOT_THT:TO-220-3_Vertical,1,
"R1,R2,R4,R5,R6,R7,R8,R16,R17",10k,~,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,9,
R3,5k,~,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,1,
"R9,R10",2k,~,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,2,
R11,3.3k,~,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,1,
"R12,R14",4.7k,~,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,2,
R13,1000,~,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,1,
R15,12k,~,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,1,
"R18,R19",0.22,~,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,2,
RV1,R_Potentiometer_US,~,Potentiometer_THT:Potentiometer_Bourns_3386P_Vertical,1,
U1,L78L05_TO220,http://www.st.com/content/ccc/resource/technical/document/datasheet/15/55/e5/aa/23/5b/43/fd/CD00000446.pdf/files/CD00000446.pdf/jcr:content/translations/en.CD00000446.pdf,Package_TO_SOT_THT:TO-220-3_Vertical,1,
U2,ATmega328PB-A,http://ww1.microchip.com/downloads/en/DeviceDoc/40001906C.pdf,Package_QFP:TQFP-32_7x7mm_P0.8mm,1,
U3,LF353N,https://www.ti.com/lit/ds/symlink/lf353-n.pdf,Package_DIP:DIP-8_W7.62mm_Socket,1,
U4,Microchip_BM83,https://ww1.microchip.com/downloads/aemDocuments/documents/WSG/ProductDocuments/DataSheets/70005402E.pdf,RF_Module:Microchip_BM83,1,
